id,mssv,listening,reading,total,mamh,ghichu, listening, reading, mamh, ghichu,namkhoahoc,hedt,pass_avsc
4445.0,8F52CAFDXPvAibaEXe++B0JyCbXA1LGp2pqgxqIc,18,28,250.0,AVSC2, Qui đổi TOEIC,18,28, AVSC2, Qui đổi TOEIC,2019, CQUI,False
4446.0,6F53861FXPvAibaEXe8xTifDUBtw5bcRGfZDTxLk,26,20,250.0,AVSC2, Qui đổi TOEIC,26,20, AVSC2, Qui đổi TOEIC,2019, CLC,False
4447.0,724A230FXPvAibaEXe/kSDDr/jkTQ1LdXGrbN4mM,21,25,250.0,AVSC2, Qui đổi TOEIC,21,25, AVSC2, Qui đổi TOEIC,2019, CQUI,False
4448.0,7988A356XPvAibaEXe8Pc6kxKoLNaRotEqMEDdsm,12,34,250.0,AVSC2, Qui đổi TOEIC,12,34, AVSC2, Qui đổi TOEIC,2019, CQUI,False
4449.0,CE84B4E7XPvAibaEXe/75frwBkQTnRIhk+Yk+q8F,21,25,250.0,AVSC2, Qui đổi TOEIC,21,25, AVSC2, Qui đổi TOEIC,2019, CQUI,False
4450.0,18194826XPvAibaEXe9V50Ts4UAUsOTg9uoNUYoK,23,23,250.0,AVSC2, Qui đổi TOEIC,23,23, AVSC2, Qui đổi TOEIC,2019, CQUI,False
4451.0,B8DA87C4XPvAibaEXe+QrwS/gm46TUkgqtuiNSdT,22,24,250.0,AVSC2, Qui đổi TOEIC,22,24, AVSC2, Qui đổi TOEIC,2019, CLC,False
4452.0,A94D5D20XPvAibaEXe+s9Ax3cH11aVXAvzxPjULC,21,25,250.0,AVSC2, Qui đổi TOEIC,21,25, AVSC2, Qui đổi TOEIC,2019, CLC,False
4453.0,8BE4F4C8XPvAibaEXe98bEweMyJa5shDiOI0iOQL,23,23,250.0,AVSC2, Qui đổi TOEIC,23,23, AVSC2, Qui đổi TOEIC,2019, CLC,False
4454.0,86D95EF1XPvAibaEXe+wnAHzeNC8Ynp88+vLxS5+,25,21,250.0,AVSC2, Qui đổi TOEIC,25,21, AVSC2, Qui đổi TOEIC,2019, CQUI,False
4455.0,4EEDD67CXPvAibaEXe+vuDGG5hNDvy9Ly7ufxmDF,16,30,250.0,AVSC2, Qui đổi TOEIC,16,30, AVSC2, Qui đổi TOEIC,2019, CQUI,False
4456.0,3464C694XPvAibaEXe++P1Ki321T8aj89R6oz/6m,18,27,245.0,AVSC1, Qui đổi TOEIC,18,27, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4457.0,853C37D0XPvAibaEXe94sKKoWENjB9jIyDYOxlKa,19,26,245.0,AVSC1, Qui đổi TOEIC,19,26, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4458.0,9171F589XPvAibaEXe/9LBBkdbcCWEqSLCkaGPM8,11,34,245.0,AVSC1, Qui đổi TOEIC,11,34, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4459.0,7843249EXPvAibaEXe81fV8vPRwD6GjOyqUKsOyG,22,23,245.0,AVSC1, Qui đổi TOEIC,22,23, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4460.0,2E63F784XPvAibaEXe+P3P+fEFRIWAkq3MElhppP,18,27,245.0,AVSC1, Qui đổi TOEIC,18,27, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4461.0,7F3308CDXPvAibaEXe9m0F2yptF5U3+Xt7oHwKvK,23,22,245.0,AVSC1, Qui đổi TOEIC,23,22, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4462.0,272F2A74XPvAibaEXe+ba4DZYrt+PKPplgRlYVJo,23,22,245.0,AVSC1, Qui đổi TOEIC,23,22, AVSC1, Qui đổi TOEIC,2019, CLC,False
4463.0,9F8E34B3XPvAibaEXe8ndFTCadX+eD6J+gwNGXBA,13,32,245.0,AVSC1, Qui đổi TOEIC,13,32, AVSC1, Qui đổi TOEIC,2019, CLC,False
4464.0,77867E07XPvAibaEXe9J+wD+ah8CNEQvj21ZhzAv,17,28,245.0,AVSC1, Qui đổi TOEIC,17,28, AVSC1, Qui đổi TOEIC,2019, CTTT,False
4465.0,A93DCE56XPvAibaEXe8IsBka/KfNv8LtDiKyfCrd,22,23,245.0,AVSC1, Qui đổi TOEIC,22,23, AVSC1, Qui đổi TOEIC,2019, CLC,False
4466.0,5F1F56E9XPvAibaEXe+jQfayvnobXtLWDN+GGZxQ,18,27,245.0,AVSC1, Qui đổi TOEIC,18,27, AVSC1, Qui đổi TOEIC,2019, CLC,False
4467.0,330098C0XPvAibaEXe+55g1kTuqhAyBLLJlsYul3,16,29,245.0,AVSC1, Qui đổi TOEIC,16,29, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4468.0,DCC4C259XPvAibaEXe/kSDDr/jkTQ0PoU631JFW8,12,33,245.0,AVSC1, Qui đổi TOEIC,12,33, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4469.0,862ED280XPvAibaEXe9dgf/EzU6ZBVtpTEy01yu6,22,23,245.0,AVSC1, Qui đổi TOEIC,22,23, AVSC1, Qui đổi TOEIC,2019, CNTN,False
4470.0,AA258976XPvAibaEXe815EPCWwbvwRWcuxDnT92V,19,26,245.0,AVSC1, Qui đổi TOEIC,19,26, AVSC1, Qui đổi TOEIC,2019, CLC,False
4471.0,0C4D2DA4XPvAibaEXe/HZd2ATF04tJsAugnqQz/3,20,25,245.0,AVSC1, Qui đổi TOEIC,20,25, AVSC1, Qui đổi TOEIC,2019, CLC,False
4472.0,7ABCD585XPvAibaEXe9J+wD+ah8CNHP9iOkYwtFo,13,32,245.0,AVSC1, Qui đổi TOEIC,13,32, AVSC1, Qui đổi TOEIC,2019, CLC,False
4473.0,BB05D862XPvAibaEXe9V50Ts4UAUsNKIVpz35mI7,17,28,245.0,AVSC1, Qui đổi TOEIC,17,28, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4474.0,E24D82A1XPvAibaEXe/PfwiDaLddEt2ft3CBA0Xl,17,28,245.0,AVSC1, Qui đổi TOEIC,17,28, AVSC1, Qui đổi TOEIC,2019, CLC,False
4475.0,5248DA41XPvAibaEXe+pRrseqS9RoTpqjY/U/d6n,22,23,245.0,AVSC1, Qui đổi TOEIC,22,23, AVSC1, Qui đổi TOEIC,2019, KSTN,False
4476.0,33A6C6ADXPvAibaEXe/c+AA7R58MU0ba0pxogVwu,25,20,245.0,AVSC1, Qui đổi TOEIC,25,20, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4477.0,91C0976FXPvAibaEXe80F7xvyMuvyFQwmRFlTEEX,20,25,245.0,AVSC1, Qui đổi TOEIC,20,25, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4478.0,957B4C32XPvAibaEXe+vuDGG5hNDv9dwOs30ib0k,19,26,245.0,AVSC1, Qui đổi TOEIC,19,26, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4479.0,FB4563A2XPvAibaEXe/YUZi7fAhqUPdWTgmq/G4y,24,21,245.0,AVSC1, Qui đổi TOEIC,24,21, AVSC1, Qui đổi TOEIC,2019, CLC,False
4480.0,AA8330F4XPvAibaEXe9Vh8FJ4R+4oUzJfCJ3uIKq,25,20,245.0,AVSC1, Qui đổi TOEIC,25,20, AVSC1, Qui đổi TOEIC,2019, CLC,False
4481.0,4C5AA925XPvAibaEXe/k5cHhyiupXHrA+ca3UBxj,21,24,245.0,AVSC1, Qui đổi TOEIC,21,24, AVSC1, Qui đổi TOEIC,2019, CLC,False
4482.0,8D39F40BXPvAibaEXe94sdmGYWWl8O09r7CM2IUA,22,23,245.0,AVSC1, Qui đổi TOEIC,22,23, AVSC1, Qui đổi TOEIC,2019, CLC,False
4483.0,C6FCA5B1XPvAibaEXe/UmsX+Yo/cn2w6SSBd4IqG,13,32,245.0,AVSC1, Qui đổi TOEIC,13,32, AVSC1, Qui đổi TOEIC,2019, CLC,False
4484.0,32F9100AXPvAibaEXe9/w7qCPr4fx1TwnmX9dAd1,17,28,245.0,AVSC1, Qui đổi TOEIC,17,28, AVSC1, Qui đổi TOEIC,2019, CLC,False
4485.0,696BBB7CXPvAibaEXe827gUJFt6sri9wU/vTtagU,16,28,240.0,AVSC1, Qui đổi TOEIC,16,28, AVSC1, Qui đổi TOEIC,2019, CLC,False
4486.0,DFE68902XPvAibaEXe8hixWw/kWsbCVcid7tN9It,19,25,240.0,AVSC1, Qui đổi TOEIC,19,25, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4487.0,2987F89FXPvAibaEXe9ZBnO1fewQMZQYKCfG9v+Z,17,27,240.0,AVSC1, Qui đổi TOEIC,17,27, AVSC1, Qui đổi TOEIC,2019, CLC,False
4488.0,F47D72B7XPvAibaEXe+qA4yV5f0Y/irn0ZWdUwQP,20,24,240.0,AVSC1, Qui đổi TOEIC,20,24, AVSC1, Qui đổi TOEIC,2019, CLC,False
4489.0,C9369D3FXPvAibaEXe9O6/F07jTuv5GRZ/kkU0bn,19,25,240.0,AVSC1, Qui đổi TOEIC,19,25, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4490.0,4B100088XPvAibaEXe8rZ8NuCiCoObObitIhhPIs,19,25,240.0,AVSC1, Qui đổi TOEIC,19,25, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4491.0,C5BD74F9XPvAibaEXe9UJtBa/m0OMpMDgmzdFmE+,18,26,240.0,AVSC1, Qui đổi TOEIC,18,26, AVSC1, Qui đổi TOEIC,2019, CTTT,False
4492.0,A5802AD2XPvAibaEXe8IsBka/KfNv973YupsPbqM,16,28,240.0,AVSC1, Qui đổi TOEIC,16,28, AVSC1, Qui đổi TOEIC,2019, CTTT,False
4493.0,71D36D40XPvAibaEXe/ESOA28kZtDtMYPCPMEfvg,16,28,240.0,AVSC1, Qui đổi TOEIC,16,28, AVSC1, Qui đổi TOEIC,2019, CTTT,False
4494.0,FCF917BCXPvAibaEXe/9LBBkdbcCWDNBRNKyqX44,11,33,240.0,AVSC1, Qui đổi TOEIC,11,33, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4495.0,0C14F23EXPvAibaEXe+Ssm9D7QPetO0Tq8bSIiTz,18,26,240.0,AVSC1, Qui đổi TOEIC,18,26, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4496.0,8998634BXPvAibaEXe/57ZZLpsI5pQDUxNm4CGT8,22,22,240.0,AVSC1, Qui đổi TOEIC,22,22, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4497.0,6188622DXPvAibaEXe+3IeSFe/CqDDa2JQWaBS3j,24,20,240.0,AVSC1, Qui đổi TOEIC,24,20, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4498.0,09136C26XPvAibaEXe8Wb350a8ibngGn7z1HgeSI,19,25,240.0,AVSC1, Qui đổi TOEIC,19,25, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4499.0,9F3F2973XPvAibaEXe9J+wD+ah8CNFgXvqqcuspy,14,30,240.0,AVSC1, Qui đổi TOEIC,14,30, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4500.0,3E584D35XPvAibaEXe+LaXEhdAaoNEnhAFY4MSn8,19,25,240.0,AVSC1, Qui đổi TOEIC,19,25, AVSC1, Qui đổi TOEIC,2019, CLC,False
4501.0,48232090XPvAibaEXe8xcSmc61U16Er1G/NH7aMm,26,18,240.0,AVSC1, Qui đổi TOEIC,26,18, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4502.0,C5B7D523XPvAibaEXe9176253k6Mv+qEZvJPK2Z6,17,27,240.0,AVSC1, Qui đổi TOEIC,17,27, AVSC1, Qui đổi TOEIC,2019, CLC,False
4503.0,2323F593XPvAibaEXe8CYkXkPteanD3HZfbRMvuh,17,27,240.0,AVSC1, Qui đổi TOEIC,17,27, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4504.0,63CDA664XPvAibaEXe9usUd9iNN9jBM0+Ui/+QGI,18,26,240.0,AVSC1, Qui đổi TOEIC,18,26, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4505.0,1A6378D9XPvAibaEXe/VQHzzHDYACQdec9361I/1,19,25,240.0,AVSC1, Qui đổi TOEIC,19,25, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4506.0,9BAE63D9XPvAibaEXe92/FvKjToSoZmbvfkNtgyW,18,26,240.0,AVSC1, Qui đổi TOEIC,18,26, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4507.0,94DEC0C4XPvAibaEXe9usUd9iNN9jGY3rnxAhepJ,22,22,240.0,AVSC1, Qui đổi TOEIC,22,22, AVSC1, Qui đổi TOEIC,2019, CLC,False
4508.0,06251B58XPvAibaEXe+ywvHYTnIXuL2YQZYUxAEG,19,25,240.0,AVSC1, Qui đổi TOEIC,19,25, AVSC1, Qui đổi TOEIC,2019, CLC,False
4509.0,CD908339XPvAibaEXe/75frwBkQTnfsPqd1ahLxn,15,29,240.0,AVSC1, Qui đổi TOEIC,15,29, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4510.0,390E29FAXPvAibaEXe+pX9RZhc1jhrr2Jb8LigiS,22,22,240.0,AVSC1, Qui đổi TOEIC,22,22, AVSC1, Qui đổi TOEIC,2019, CLC,False
4511.0,33F9FB5DXPvAibaEXe+23cTkF8qTD1my+STH3XIx,19,25,240.0,AVSC1, Qui đổi TOEIC,19,25, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4512.0,EC78063AXPvAibaEXe9nP2x7vQNdVdUF/Vpia+JE,16,28,240.0,AVSC1, Qui đổi TOEIC,16,28, AVSC1, Qui đổi TOEIC,2019, CLC,False
4513.0,DA3D9587XPvAibaEXe8C3lblh2dNnpEM7MnDExYF,16,28,240.0,AVSC1, Qui đổi TOEIC,16,28, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4514.0,3A1613D5XPvAibaEXe/GgxgRg2ieznYwwBvDbMIw,20,24,240.0,AVSC1, Qui đổi TOEIC,20,24, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4515.0,F5897735XPvAibaEXe/HavVGti21aC6UYB4icGqG,18,26,240.0,AVSC1, Qui đổi TOEIC,18,26, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4516.0,BD95E2AEXPvAibaEXe9urngX21O5XQN40SICgXmA,14,29,235.0,AVSC1, Qui đổi TOEIC,14,29, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4517.0,6BAD0417XPvAibaEXe9yRt5bXcOfsnbU3QAawVSU,15,28,235.0,AVSC1, Qui đổi TOEIC,15,28, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4518.0,CB0F5C35XPvAibaEXe9u8ftW5AKWEVgTl50YDqYA,19,24,235.0,AVSC1, Qui đổi TOEIC,19,24, AVSC1, Qui đổi TOEIC,2019, CTTT,False
4519.0,3AD562F2XPvAibaEXe/Hd2nFsMs4VHKkcoAYpeCj,18,25,235.0,AVSC1, Qui đổi TOEIC,18,25, AVSC1, Qui đổi TOEIC,2019, CTTT,False
4520.0,67483A9DXPvAibaEXe+pX9RZhc1jhgT3r3KReJqb,15,28,235.0,AVSC1, Qui đổi TOEIC,15,28, AVSC1, Qui đổi TOEIC,2019, CTTT,False
4521.0,8D2B99D9XPvAibaEXe81fV8vPRwD6DZ50b+bojAD,19,24,235.0,AVSC1, Qui đổi TOEIC,19,24, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4522.0,44A5B911XPvAibaEXe/kSDDr/jkTQzGUwP03c85s,16,27,235.0,AVSC1, Qui đổi TOEIC,16,27, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4523.0,938E8520XPvAibaEXe+SXBrvSceI6dFLo2nFMN/y,16,27,235.0,AVSC1, Qui đổi TOEIC,16,27, AVSC1, Qui đổi TOEIC,2019, CLC,False
4524.0,5290B038XPvAibaEXe/Yg42D1b4hlCuZfPhzi9Yj,20,23,235.0,AVSC1, Qui đổi TOEIC,20,23, AVSC1, Qui đổi TOEIC,2019, CTTT,False
4525.0,A0FD85C9XPvAibaEXe+55g1kTuqhA4a99o9YI5xI,16,27,235.0,AVSC1, Qui đổi TOEIC,16,27, AVSC1, Qui đổi TOEIC,2019, CTTT,False
4526.0,A85DE96EXPvAibaEXe+QrwS/gm46Te4ayBQRsm+S,19,24,235.0,AVSC1, Qui đổi TOEIC,19,24, AVSC1, Qui đổi TOEIC,2019, CLC,False
4527.0,4F769AB6XPvAibaEXe8WxPcntbnysqlMM3nWreDp,19,24,235.0,AVSC1, Qui đổi TOEIC,19,24, AVSC1, Qui đổi TOEIC,2019, CLC,False
4528.0,02D11BA0XPvAibaEXe/twT+sf632fV68MOhuBLMU,17,26,235.0,AVSC1, Qui đổi TOEIC,17,26, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4529.0,F3E2430BXPvAibaEXe8cyAoRoKB5Pa3fzYSi6ccP,20,23,235.0,AVSC1, Qui đổi TOEIC,20,23, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4530.0,332E756EXPvAibaEXe8Wb350a8ibnvs4VyUWS40K,13,30,235.0,AVSC1, Qui đổi TOEIC,13,30, AVSC1, Qui đổi TOEIC,2019, CLC,False
4531.0,68D7C2D2XPvAibaEXe9drMWeKYE4jE7jX1IcXiuW,21,22,235.0,AVSC1, Qui đổi TOEIC,21,22, AVSC1, Qui đổi TOEIC,2019, CLC,False
4532.0,5EC905C1XPvAibaEXe9lVlYxgSyBv8L3QY+DwXkS,15,28,235.0,AVSC1, Qui đổi TOEIC,15,28, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4533.0,74B0DCEDXPvAibaEXe8bVXYGG8kdZaurlwErgKdi,20,23,235.0,AVSC1, Qui đổi TOEIC,20,23, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4534.0,594E6FC5XPvAibaEXe94sKKoWENjB3Gtr1KiiVIx,11,32,235.0,AVSC1, Qui đổi TOEIC,11,32, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4535.0,BD671B38XPvAibaEXe/LvKmPOy7w5/y4iP4ff15b,13,30,235.0,AVSC1, Qui đổi TOEIC,13,30, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4536.0,EC7B7A1CXPvAibaEXe/RTfMBxsNERRr7S2F7buUF,18,25,235.0,AVSC1, Qui đổi TOEIC,18,25, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4537.0,D9B53F3BXPvAibaEXe+pX9RZhc1jhnwSxwIGVlLq,16,27,235.0,AVSC1, Qui đổi TOEIC,16,27, AVSC1, Qui đổi TOEIC,2019, CLC,False
4538.0,D4804491XPvAibaEXe/9LBBkdbcCWD75rxL6ZmuY,16,27,235.0,AVSC1, Qui đổi TOEIC,16,27, AVSC1, Qui đổi TOEIC,2019, CLC,False
4539.0,FECCE3CBXPvAibaEXe8yk/xNTBUkzhOmJ6whA+Le,17,26,235.0,AVSC1, Qui đổi TOEIC,17,26, AVSC1, Qui đổi TOEIC,2019, CLC,False
4540.0,2625E16EXPvAibaEXe8YD29zP3MXD3gDEwa8nuHp,17,26,235.0,AVSC1, Qui đổi TOEIC,17,26, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4541.0,5CB73954XPvAibaEXe83RuGSO94Cq0G2+R0c3gw2,15,28,235.0,AVSC1, Qui đổi TOEIC,15,28, AVSC1, Qui đổi TOEIC,2019, CLC,False
4542.0,8BD59EAEXPvAibaEXe/bcCn8ANC28PYRKmUZg4md,15,28,235.0,AVSC1, Qui đổi TOEIC,15,28, AVSC1, Qui đổi TOEIC,2019, CLC,False
4543.0,6659AE01XPvAibaEXe8IsBka/KfNv2yloSfP/yOE,21,22,235.0,AVSC1, Qui đổi TOEIC,21,22, AVSC1, Qui đổi TOEIC,2019, CLC,False
4544.0,997D21EFXPvAibaEXe8+b4756rik/hSNjcPRe2OU,19,24,235.0,AVSC1, Qui đổi TOEIC,19,24, AVSC1, Qui đổi TOEIC,2019, CLC,False
4545.0,82F2024BXPvAibaEXe+JOtnwEvC97pZRbXCmauVx,18,25,235.0,AVSC1, Qui đổi TOEIC,18,25, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4546.0,4996851BXPvAibaEXe/+5dmtHXoxmsIDnQEX4QoY,21,22,235.0,AVSC1, Qui đổi TOEIC,21,22, AVSC1, Qui đổi TOEIC,2019, CLC,False
4547.0,EA22C745XPvAibaEXe+3IeSFe/CqDAIawsMsmxLy,17,26,235.0,AVSC1, Qui đổi TOEIC,17,26, AVSC1, Qui đổi TOEIC,2019, CLC,False
4548.0,40963A03XPvAibaEXe85v8rw3dwROvpDjjAR6s3C,18,25,235.0,AVSC1, Qui đổi TOEIC,18,25, AVSC1, Qui đổi TOEIC,2019, CLC,False
4549.0,9DFF16A3XPvAibaEXe/UmsX+Yo/cn7vhHMbguOsQ,15,28,235.0,AVSC1, Qui đổi TOEIC,15,28, AVSC1, Qui đổi TOEIC,2019, CLC,False
4550.0,A142D484XPvAibaEXe+55g1kTuqhA8LINu/LMym4,13,30,235.0,AVSC1, Qui đổi TOEIC,13,30, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4551.0,1567EF81XPvAibaEXe+l62icawnoYpbOqkYjvkxQ,19,24,235.0,AVSC1, Qui đổi TOEIC,19,24, AVSC1, Qui đổi TOEIC,2019, CLC,False
4552.0,04703EC6XPvAibaEXe+pyJpvsB6nZNTWzQVDye30,20,23,235.0,AVSC1, Qui đổi TOEIC,20,23, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4553.0,B739B774XPvAibaEXe8JhJ4J3nSSl9hKIc5/mItt,14,29,235.0,AVSC1, Qui đổi TOEIC,14,29, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4554.0,FF549C85XPvAibaEXe8OSOsXgIr1IUHIn9A/2WBl,10,33,235.0,AVSC1, Qui đổi TOEIC,10,33, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4555.0,F2A34F33XPvAibaEXe/VnvhYBb4TNDCSMzPgu6l3,13,30,235.0,AVSC1, Qui đổi TOEIC,13,30, AVSC1, Qui đổi TOEIC,2019, CLC,False
4556.0,D254BC2DXPvAibaEXe8Hc2wHUxgky+O0/eB4NKlr,16,27,235.0,AVSC1, Qui đổi TOEIC,16,27, AVSC1, Qui đổi TOEIC,2019, CLC,False
4557.0,0503FE6BXPvAibaEXe/el9TRAKM7gRqt8tonkLHU,12,31,235.0,AVSC1, Qui đổi TOEIC,12,31, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4558.0,7358D249XPvAibaEXe9MnecufC0W/hJRP0TL8vH8,18,25,235.0,AVSC1, Qui đổi TOEIC,18,25, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4559.0,BB6E4452XPvAibaEXe9m0F2yptF5U9F6EBVZb5RX,18,25,235.0,AVSC1, Qui đổi TOEIC,18,25, AVSC1, Qui đổi TOEIC,2019, CLC,False
4560.0,4F5A9BB9XPvAibaEXe/bcCn8ANC28GDG/07C7RwI,13,29,230.0,AVSC1, Qui đổi TOEIC,13,29, AVSC1, Qui đổi TOEIC,2019, CLC,False
4561.0,F55BBDC5XPvAibaEXe9V50Ts4UAUsCMOge7bqzt+,14,28,230.0,AVSC1, Qui đổi TOEIC,14,28, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4562.0,ADB85DE2XPvAibaEXe+6gZchb6tvC8YoEtEdoGD9,13,29,230.0,AVSC1, Qui đổi TOEIC,13,29, AVSC1, Qui đổi TOEIC,2019, CLC,False
4563.0,80CDDDF4XPvAibaEXe8zi/ZLIzSiuMk6tTI8ZBuE,12,30,230.0,AVSC1, Qui đổi TOEIC,12,30, AVSC1, Qui đổi TOEIC,2019, CTTT,False
4564.0,58162388XPvAibaEXe81fV8vPRwD6EDfDvQ2K8hC,16,26,230.0,AVSC1, Qui đổi TOEIC,16,26, AVSC1, Qui đổi TOEIC,2019, CQUI,False
4565.0,88A57CADXPvAibaEXe+KaiYHkmXYCSDqDYH8NLdW,16,26,230.0,AVSC1,Qui đổi TOEIC,16,26, AVSC1,Qui đổi TOEIC,2019, CLC,False
4566.0,0961B3C3XPvAibaEXe/U36FI9OTo3ZILGRc5nd+M,16,26,230.0,AVSC1,Qui đổi TOEIC,16,26, AVSC1,Qui đổi TOEIC,2019, CLC,False
4567.0,FA2519F9XPvAibaEXe+b/3AZFelvL3MgKL4JD4J/,17,25,230.0,AVSC1,Qui đổi TOEIC,17,25, AVSC1,Qui đổi TOEIC,2019, CLC,False
4568.0,161E7A75XPvAibaEXe/R8wKTWV7vqlcE5UjUsCok,14,28,230.0,AVSC1,Qui đổi TOEIC,14,28, AVSC1,Qui đổi TOEIC,2019, CQUI,False
4569.0,A581984BXPvAibaEXe/Yg42D1b4hlEz86DYP3NJp,17,25,230.0,AVSC1,Qui đổi TOEIC,17,25, AVSC1,Qui đổi TOEIC,2019, CQUI,False
4570.0,EC6A7728XPvAibaEXe/TOGeH6x1BlTvKStAB18TG,17,25,230.0,AVSC1,Qui đổi TOEIC,17,25, AVSC1,Qui đổi TOEIC,2019, CLC,False
4571.0,C7A4A791XPvAibaEXe/A9ztpERERkGGLSnPmWxXS,14,28,230.0,AVSC1,Qui đổi TOEIC,14,28, AVSC1,Qui đổi TOEIC,2019, CQUI,False
4572.0,5C3F0831XPvAibaEXe/RTfMBxsNERSCFTl5W+ytL,14,28,230.0,AVSC1,Qui đổi TOEIC,14,28, AVSC1,Qui đổi TOEIC,2019, KSTN,False
4573.0,C9791462XPvAibaEXe/GgxgRg2iezua0xC2iIGCA,18,24,225.0,AVSC1,Qui đổi TOEIC,18,24, AVSC1,Qui đổi TOEIC,2019, CLC,False
4574.0,9BB2173BXPvAibaEXe+WyjAMa+c6gtPofcvceDgY,22,20,225.0,AVSC1,Qui đổi TOEIC,22,20, AVSC1,Qui đổi TOEIC,2019, CQUI,False
4575.0,99092200XPvAibaEXe9OPLPOPVklDFoc2adYJo3E,24,18,225.0,AVSC1,Qui đổi TOEIC,24,18, AVSC1,Qui đổi TOEIC,2019, CQUI,False
4576.0,815B148DXPvAibaEXe+P3P+fEFRIWNoPQoF+Ga0u,24,18,225.0,AVSC1,Qui đổi TOEIC,24,18, AVSC1,Qui đổi TOEIC,2019, CTTT,False
4577.0,5C1F1CADXPvAibaEXe/6ZvTfN5IKcqlf4itXCysC,20,22,225.0,AVSC1,Qui đổi TOEIC,20,22, AVSC1,Qui đổi TOEIC,2019, CQUI,False
4578.0,A36D09CCXPvAibaEXe81fV8vPRwD6CJt7YlYSrkA,18,24,225.0,AVSC1,Qui đổi TOEIC,18,24, AVSC1,Qui đổi TOEIC,2019, CQUI,False
4579.0,7589F77FXPvAibaEXe+wnAHzeNC8YssfOqICCElD,20,22,225.0,AVSC1,Qui đổi TOEIC,20,22, AVSC1,Qui đổi TOEIC,2019, CTTT,False
4580.0,F3AFC8DAXPvAibaEXe8Hc2wHUxgky6LZjkN9QGIT,18,24,225.0,AVSC1,Qui đổi TOEIC,18,24, AVSC1,Qui đổi TOEIC,2019, CQUI,False
4581.0,180E203CXPvAibaEXe+Ssm9D7QPetKytIvoXOh2Q,23,19,225.0,AVSC1,Qui đổi TOEIC,23,19, AVSC1,Qui đổi TOEIC,2019, CTTT,False
4582.0,5D0BB90EXPvAibaEXe9Hf/fJ8gF3WnvGtEXGWyWG,21,21,225.0,AVSC1,Qui đổi TOEIC,21,21, AVSC1,Qui đổi TOEIC,2019, CLC,False
4583.0,06DEC3FFXPvAibaEXe/twT+sf632fctdpzTwNzBW,23,19,225.0,AVSC1,Qui đổi TOEIC,23,19, AVSC1,Qui đổi TOEIC,2019, CLC,False
4584.0,2711D4E1XPvAibaEXe95BgJyC1XgNWyNcIVivwe6,19,23,225.0,AVSC1,Qui đổi TOEIC,19,23, AVSC1,Qui đổi TOEIC,2019, CQUI,False
